id,prediction
6,233413.3747
13,85518.2707
20,310212.5767
30,73599.34544
37,157244.5005
67,149218.3129
77,190623.1867
82,456142.0299
103,435106.9044
119,103482.248
123,339361.6311
128,210746.7274
141,363823.2757
153,422508.2975
158,124624.4414
160,184576.66
173,345399.1624
178,933636.1839
181,285703.1555
189,84622.65412
190,166912.3157
206,130259.9364
217,78484.95057
227,259292.5465
228,245782.1146
268,346665.2477
271,326808.0228
275,163221.9861
278,137894.7497
285,179128.1766
301,152943.4814
328,510346.2271
331,207741.7768
335,842150.2601
348,330404.7917
349,103973.0097
352,412478.2793
374,173089.0393
386,274042.0088
393,129363.2328
401,406612.8093
422,332268.9606
423,381162.7627
460,341846.2261
471,174271.9966
475,662212.789
479,160949.8977
482,130950.7358
502,174729.6682
559,130503.1097
567,207076.0071
574,115143.342
575,292116.7188
577,98985.08873
586,214951.1147
596,93915.81921
599,385022.3708
601,49776.25067
602,86922.35949
603,79899.24543
604,192598.4749
611,299141.2598
637,152926.9629
641,119159.3945
647,176094.986
657,398530.7564
666,72273.74344
687,558722.7197
715,124212.4903
738,215094.4035
754,195630.0295
788,248486.9881
789,80144.41841
791,329222.0567
793,63521.57807
794,289982.441
803,130911.1279
816,90625.81619
828,619306.2694
839,401838.0928
840,153764.3322
841,578461.0554
851,293682.472
852,165869.0428
853,117197.1449
859,280097.1831
868,149278.0636
871,215367.2546
873,313697.7968
892,175976.84
897,389276.8152
915,129485.6316
917,176061.8768
936,380676.6006
951,177745.1184
952,38631.68056
954,256367.0873
977,187752.076
993,84286.4529
995,338823.499
997,185517.1571
1022,139274.5954
1033,224811.905
1045,221549.0203
1053,184856.192
1055,78021.08537
1058,309466.7153
1065,213120.363
1087,261795.9726
1092,708517.9972
1095,835914.1376
1112,112325.2536
1118,113767.7761
1131,474606.3903
1132,127531.103
1135,322408.4536
1150,23496.23554
1155,208658.9375
1185,125463.3719
1187,158758.2834
1208,90856.19451
1222,83623.07732
1224,192628.0253
1245,187228.6952
1250,616857.9721
1254,329325.3239
1262,105058.3192
1267,240142.1028
1285,98659.13285
1295,616279.6554
1334,276450.2526
1343,202344.4041
1344,109104.9411
1362,201681.9951
1376,378029.4637
1379,277754.6186
1387,361315.055
1389,327375.0944
1414,115495.8497
1425,85129.72601
1429,65175.28007
1434,389402.9211
1447,190585.3777
1480,66728.50181
1487,150147.2716
1512,331627.9653
1532,132445.575
1537,132726.6782
1540,98289.0216
1548,161089.1097
1584,95883.74931
1588,504945.7216
1590,162559.3983
1591,303185.2898
1594,68933.16087
1604,260365.8485
1617,75232.94081
1618,34967.53409
1621,333757.1184
1622,160739.7378
1629,261080.0457
1643,124630.4182
1644,239526.7478
1646,313421.7687
1666,173490.5549
1670,150006.2435
1687,225579.2902
1691,82697.05583
1715,141365.7294
1716,128986.8819
1722,139241.2862
1738,134903.4775
1743,164297.3818
1748,133019.4
1750,208861.5641
1751,73027.32535
1758,306315.4908
1778,187015.9265
1782,111844.2866
1784,400491.1418
1792,350523.8566
1808,645367.7505
1809,254629.8457
1813,160948.9138
1816,805958.5335
1837,514826.3703
1846,101420.8637
1848,83584.00157
1852,73588.41593
1858,116734.8981
1871,207301.0838
1881,169741.1562
1885,243393.5823
1902,139262.9561
1905,122888.7118
1915,347333.8175
1944,475161.3807
1950,247717.2841
1959,181848.9916
1965,406954.5314
1992,195361.3525
2015,213647.7607
2018,140440.313
2019,159039.2337
2048,108521.9144
2066,266109.8778
2091,258125.6622
2094,514738.778
2097,162729.6046
2098,178363.1541
2101,227173.9372
2113,259628.2563
2122,458474.5244
2124,116030.0182
2126,83838.39304
2129,153976.6643
2134,64356.9815
2139,163337.6612
2147,240893.8122
2156,247767.5461
2161,109061.6188
2165,84604.69135
2167,230961.7234
2175,236438.704
2193,195439.6204
2196,197753.5154
2201,46250.35471
2212,199607.7452
2216,153102.4379
2220,117736.4782
2231,145329.1909
2236,568448.7979
2238,235734.685
2240,140330.593
2241,60773.95453
2250,167218.3861
2260,375576.3646
2265,174831.0418
2275,351358.7368
2280,189381.7686
2283,138168.9185
2292,392811.7191
2303,42292.30201
2372,285300.1585
2373,674269.0735
2404,170420.5186
2409,455254.7825
2410,123097.8748
2422,36119.02317
2435,318225.2814
2437,595829.037
2440,115106.2507
2446,248034.8697
2454,239716.3559
2457,275574.0802
2467,165442.1273
2475,239988.0437
2477,214777.0392
2484,93425.62321
2486,42135.01932
2493,238355.6566
2502,171621.1674
2518,417768.8558
2522,140110.6867
2539,142332.8006
2540,189556.8192
2549,505347.8193
2554,771023.2897
2559,354665.7464
2562,302096.3552
2565,130578.9926
2585,151089.4606
2587,75662.47942
2589,487497.6462
2620,278640.7046
2623,-23655.91192
2635,413694.039
2645,165394.7464
2646,380674.1269
2664,157640.4714
2698,1052329.511
2705,451345.2063
2711,47856.47986
2712,116445.3537
2713,177885.5165
2720,285590.2067
2728,242807.8153
2740,115100.3807
2742,219265.8649
2746,201064.3589
2750,377423.8721
2764,84617.29991
2768,200320.2749
2789,223291.6849
2790,145583.6454
2793,319866.1321
2797,111894.8094
2802,367519.3964
2803,339797.372
2813,340647.1387
2814,139726.1676
2832,94171.78907
2849,547665.6055
2863,97950.95911
2875,248487.0542
2878,878116.4871
2889,118726.7017
2893,107349.2618
2896,270204.5917
2902,212052.8252
2920,60819.40204
2934,1123694.94
2936,172575.2489
2958,163587.3504
2959,178029.4539
2961,173362.1141
2976,58348.01602
2980,91566.82866
3006,442299.7575
3010,434081.3381
3011,213423.9643
3015,416662.9178
3025,465465.1432
3042,226718.1434
3045,174792.0116
3089,221472.887
3090,177493.8515
3093,110284.3419
3097,100667.6645
3104,440361.7251
3106,444920.8243
3133,1228918.62
3139,64955.87573
3143,1340565.894
3145,163319.044
3151,45606.09762
3173,199977.3325
3184,192646.8093
3196,259191.2331
3210,100108.9482
3212,253695.2711
3214,119328.0686
3217,201113.9675
3221,261170.9866
3243,148231.3696
3257,166959.9549
3270,133656.7787
3295,728269.5949
3297,85217.59243
3314,256063.1473
3321,487143.9044
3337,91378.9285
3339,315993.1477
3344,363610.68
3345,186210.2848
3347,113251.2743
3350,112144.8706
3351,235614.0112
3355,97033.7798
3365,250425.8503
3374,132873.0457
3382,1877772.759
3386,459183.7176
3390,102610.8134
3403,58152.2189
3407,117088.8135
3419,119615.2247
3423,168479.2853
3427,515536.2051
3431,90646.43015
3464,124859.5678
3482,273027.0343
3483,82458.26787
3485,451210.7583
3499,320882.2797
3513,696662.1288
3533,208976.734
3534,229100.7134
3552,603197.4523
3555,100673.626
3569,261248.2638
3577,208659.5711
3586,406004.9294
3592,150581.5651
3594,159157.2359
3604,49668.04033
3607,206848.6625
3611,344193.1047
3623,80666.63792
3625,1213056.097
3649,197178.7379
3651,177642.5587
3653,151443.3018
3657,393734.6011
3675,50434.45603
3677,221151.9208
3703,272605.2141
3707,50162.05804
3717,200253.5968
3718,196187.7966
3725,111995.863
3726,136825.8163
3732,411059.8928
3736,188134.4378
3738,253098.7402
3740,261293.7697
3742,84510.41072
3771,89946.64901
3786,757776.3421
3790,136080.7922
3794,200510.2458
3797,208108.9424
3802,308427.2161
3803,131839.5772
3805,232759.3712
3811,442541.9909
3836,85686.21097
3854,188814.1809
3858,101452.1162
3867,112594.0423
3874,394961.9891
3875,368206.7228
3876,92440.16797
3879,136286.7209
3882,74516.55929
3887,303911.0286
3891,107145.8514
3892,757295.0049
3896,655630.2361
3906,228459.1843
3942,207252.5096
3947,130899.1692
3959,314762.4937
3960,60281.60189
3978,366765.3963
3982,155993.7732
4003,475962.4678
4006,118885.737
4008,124715.4563
4029,397271.5798
4054,341900.9316
4060,502272.9809
4064,218422.1573
4065,260025.9688
4072,532230.618
4073,224297.5103
4086,483003.0491
4087,492239.3599
4101,228366.4478
4115,110851.5135
4123,120779.0893
4132,-2032.902768
4151,179648.6039
4157,168740.7145
4174,443843.1253
4175,128671.1488
4204,134875.2049
4223,195432.0555
4236,342232.3908
4251,206239.9067
4268,191850.8914
4279,468808.4826
4290,566752.1155
4291,173064.7273
4298,195804.105
4303,382160.5549
4320,453658.9988
4346,136245.0094
4349,389152.3488
4363,97393.50888
4372,235329.4318
4382,173849.2604
4383,228333.657
4400,464573.2631
4424,290945.3287
4426,234230.7715
4428,222849.1569
4465,55721.08851
4466,276191.6198
4469,172765.1176
4477,168978.1062
4492,94629.87484
4501,255811.7325
4507,329020.3365
4517,44552.07905
4522,155263.4149
4556,325393.2859
4572,379683.5577
4586,115695.4664
4595,435062.3861
4611,132958.5783
4619,299601.552
4626,603623.403
4629,130376.5559
4630,353240.7824
4639,215910.0677
4674,82144.69033
4676,236705.2542
4677,134201.4558
4692,97721.49076
4702,250680.9146
4703,676185.0621
4721,391311.616
4730,246840.5892
4747,2038250.238
4752,185660.0381
4782,108152.7232
4783,296098.0605
4784,691823.1674
4792,748230.6063
4813,290218.3841
4816,196669.203
4818,184865.2928
4832,84810.80449
4837,277731.2102
4847,183719.1479
4852,161372.5773
4853,314064.0882
4861,80068.93195
4862,128545.1974
4868,380336.925
4874,285797.2167
4886,32196.23449
4891,113975.0962
4895,74347.67866
4905,570222.3964
4906,91554.22102
4916,23238.85644
4940,78197.95989
4944,464020.6673
4947,177812.0831
4953,61409.90969
4957,72401.17526
4959,76332.61103
4982,444642.7413
5009,1690647.066
5017,161482.6538
5054,262674.2135
5071,47681.57397
5083,236749.6429
5107,102113.7457
5109,217877.6724
5112,138539.5139
5116,95847.98229
5118,191759.5502
5120,130327.9175
5160,10627.72819
5161,377854.4019
5165,289420.6343
5176,160252.8111
5204,103859.6639
5217,157236.3948
5232,92333.22124
5248,400040.0641
5281,960557.7778
5295,78209.23442
5311,177159.2176
5313,164127.1063
5315,170690.0928
5318,387766.059
5324,171410.9977
5326,266136.2085
5341,517736.5824
5347,115333.5468
5362,386858.6374
5406,393721.6219
5411,267373.7438
5421,635670.7981
5442,156608.9857
5449,270777.6762
5466,666401.0131
5472,337165.0999
5475,293156.4703
5481,233519.6484
5482,292642.8109
5486,83075.70659
5491,403866.6474
5507,108656.5106
5518,264984.2758
5528,335304.2461
5538,404081.901
5544,560127.5356
5568,162877.2367
5578,111238.4315
5597,169231.3439
5611,222103.303
5640,217490.8516
5644,297665.6808
5650,291404.2772
5660,57572.50424
5665,333626.4359
5673,243312.0114
5693,317682.7308
5696,386271.1435
5708,145080.8468
5717,53226.97805
5723,263110.2154
5725,276741.4854
5728,2495986.609
5746,116812.3819
5772,413515.4902
5778,210799.7121
5784,485922.3929
5786,214063.0061
5798,107592.231
5800,483507.142
5801,184184.0185
5836,97900.10511
5846,67722.30538
5848,144085.9894
5853,85144.49005
5862,676778.3759
5864,480966.0804
5875,131569.511
5885,245264.7961
5888,190290.922
5891,260272.6951
5895,168439.5498
5920,146548.1365
5928,143889.8723
5929,164341.5902
5932,122690.9413
5950,185440.5855
5954,31113.01199
5965,505004.305
5976,95130.2455
5979,468997.8394
5982,393949.8546
5988,183457.0143
5991,797341.2212
5997,62956.26239
6003,465394.9341
6004,60785.0316
6022,296291.5624
6035,188501.2522
6063,93930.64695
6085,150474.1238
6087,247404.0332
6095,166263.605
6113,330948.5618
6124,166566.1269
6138,218071.5931
6140,180739.8717
6152,321308.9224
6159,218120.4909
6163,41513.63012
6172,163515.2259
6179,644091.2205
6187,401445.8302
6199,719026.0284
6207,66715.88061
6210,74215.39124
6223,130125.6658
6224,207100.2625
6244,113620.5753
6254,142835.4798
6270,131215.1837
6286,509013.1964
6287,192040.1328
6291,502672.4064
6318,214401.0456
6328,254194.6436
6331,540450.5625
6336,134912.3385
6346,273128.1402
6347,125147.626
6360,193508.1127
6361,101472.0472
6375,371017.2654
6383,252096.9068
6384,105918.6988
6385,188766.5374
6394,240272.3564
6404,525126.909
6408,128293.2801
6409,68397.83194
6416,512503.4086
6433,111464.9587
6437,152311.2626
6440,124977.1748
6452,122293.6261
6466,164752.1441
6469,772837.965
6472,74060.35177
6512,327132.2416
6527,195027.6675
6541,179213.0695
6542,266435.1055
6547,206557.7123
6568,146229.2028
6569,503079.8846
6597,763416.4009
6599,274093.871
6603,201995.5504
6605,93021.20108
6608,564408.9921
6611,202293.9583
6612,77819.9718
6620,104789.2755
6621,214569.5727
6634,361087.8162
6641,126800.8145
6642,236997.6099
6644,189105.4676
6653,263513.5915
6675,154676.5961
6677,136168.6366
6679,684578.0298
6680,101620.7961
6690,191858.5018
6700,110223.8281
6705,171221.1914
6711,145996.6466
6737,248881.1122
6738,616745.5788
6747,299303.384
6753,279844.3867
6757,65763.9012
6759,153791.742
6765,146611.9268
6772,151053.395
6779,239088.915
6784,259014.5111
6790,137841.5636
6802,233043.8399
6805,96987.8684
6810,126179.1183
6819,483121.1615
6837,290363.4972
6842,94368.59325
6850,383592.2074
6869,352475.2591
6870,255476.4408
6888,138730.2391
6890,97777.17349
6897,339556.77
6907,194944.8972
6914,137384.716
6927,716308.872
6928,247412.4668
6929,216704.5365
6930,243309.1204
6943,119419.4117
6949,184329.0271
6956,253719.7568
6966,119446.0152
6970,139354.3001
7005,92547.84248
7012,154428.0337
7018,90615.38664
7020,162501.5748
7021,166021.3891
7028,162813.7361
7033,72620.81855
7042,94567.39771
7049,576638.4306
7058,132642.9803
7060,546846.4486
7075,321004.9824
7084,63576.28926
7091,430018.1098
7097,255845.2087
7103,171210.3098
7107,328335.7898
7115,129444.7631
7132,252580.7711
7133,186194.3396
7142,186716.0514
7145,142488.6804
7150,409012.964
7170,214598.7985
7203,376374.5986
7209,148439.1127
7229,284755.9889
7299,73379.66718
7330,118133.0141
7350,84890.76726
7368,145370.213
7370,177327.349
7378,443648.6661
7385,226407.0797
7390,131068.1044
7400,447300.219
7412,193633.4781
7425,69512.32699
7426,376235.6138
7431,74349.3448
7436,160871.1503
7437,238039.0222
7440,176914.6333
7458,63650.15254
7460,89697.47123
7463,94799.31249
7480,296133.9215
7487,189948.7853
7503,105285.7735
7513,532749.8115
7520,134366.2955
7524,665027.7622
7581,315353.8423
7584,215937.925
7602,294330.2812
7623,110369.5693
7624,461931.8041
7629,617448.6822
7639,255727.2846
7641,86561.16347
7642,305975.2641
7665,137928.355
7679,277056.177
7682,166324.8112
7688,292517.5772
7694,135340.5247
7720,136567.0019
7737,125171.027
7740,160700.4385
7742,61249.95518
7743,144813.7464
7747,110722.9295
7776,225430.0312
7806,159074.3818
7810,2186015.378
7829,118084.2041
7836,204315.8296
7840,118185.5174
7850,308420.742
7861,287690.1908
7881,137421.7884
7885,120976.1716
7886,152761.7244
7897,116759.0125
7917,102741.5259
7934,379873.5754
7939,249844.8637
7940,99828.74014
7945,188727.1315
7952,176949.8683
7957,301466.3871
7967,313117.4183
7970,135278.6665
7971,90900.28132
7982,351731.6508
7986,121551.1492
7993,208821.8431
8003,121612.9972
8016,291292.7913
8025,189265.7498
8042,121549.2826
8053,129628.3668
8072,369901.6535
8101,154666.656
8108,122960.3615
8109,210836.7728
8112,51363.46729
8113,174550.2843
8128,260296.9172
8146,317336.3137
8158,112751.6438
8166,554885.5405
8170,120725.6
8185,226398.7319
8186,122545.4753
8188,294492.9785
8193,1150269.343
8196,216988.2923
8198,147589.8684
8206,509767.9491
8207,94667.5693
8243,259739.1605
8247,83176.36125
8269,177714.9478
8273,68960.31995
8295,488942.2191
8306,181428.9474
8310,169000.8088
8352,220990.0223
8359,355407.2682
8366,128968.8928
8371,546247.2191
8379,210848.0488
8400,337393.3356
8409,192609.0892
8412,455091.9249
8416,111904.0918
8434,206548.126
8440,398040.5314
8451,178121.2851
8465,404832.5125
8475,43462.61311
8480,193380.3003
8481,85641.8923
8485,98720.60171
8486,70960.14652
8495,272952.396
8498,127602.552
8502,220711.2543
8503,295068.1664
8504,284482.8903
8512,248359.2528
8524,307824.5182
8531,316895.4924
8533,175493.352
8534,59248.71446
8537,34579.98137
8541,83984.61434
8543,61424.94098
8548,214790.4566
8564,209067.8552
8572,400815.471
8593,76669.5482
8594,151177.6181
8599,120885.2401
8610,135458.0993
8611,134720.7212
8624,196559.2244
8631,114377.1046
8639,145181.1817
8649,277320.5799
8662,128476.8434
8667,116787.3972
8683,1089665.532
8686,144761.4134
8688,310575.2677
8696,50456.01068
8700,266208.5651
8702,121435.3355
8715,149825.1938
8722,75552.39726
8747,239354.8914
8749,85649.34363
8750,234359.4118
8756,259625.3735
8758,102732.269
8771,300856.4765
8776,368168.1992
8780,187669.2788
8786,337847.736
8813,106082.2558
8815,565188.2381
8819,120915.8732
8821,77189.42643
8824,104300.484
8826,402136.2811
8830,232214.278
8831,148907.9021
8840,114675.5484
8845,595179.842
8847,275572.4377
8853,265433.3427
8856,129182.9316
8863,62216.1998
8887,176299.4931
8918,121605.0503
8927,192234.6823
8931,303844.3158
8940,192110.1039
8945,147965.4797
8990,238752.6566
8997,191147.7377
9005,45900.51782
9011,160422.3013
9012,1541830.432
9013,192141.4617
9015,98360.5888
9017,164218.6988
9030,227335.3443
9033,89252.01066
9038,210109.7813
9071,107321.6193
9075,179882.5505
9086,202678.0465
9121,421764.99
9125,339000.0362
9130,86393.85504
9131,109810.9748
9169,137278.3303
9175,219459.7412
9176,39666.34683
9187,136479.5496
9194,355402.211
9201,223119.8042
9207,123384.3339
9212,1366228.56
9222,237307.092
9231,157193.7718
9246,139749.1691
9247,138411.5091
9255,108956.9841
9258,213129.5645
9261,103433.8179
9273,203477.4541
9274,98836.44888
9278,66791.69959
9289,286738.3958
9299,62823.31906
9305,129360.8089
9309,126760.0668
9320,154433.0281
9332,26908.18842
9346,84473.28364
9350,95077.76829
9370,117692.0691
9373,232610.8175
9404,402628.1746
9408,215422.5391
9416,739972.2408
9436,97127.46739
9437,59410.90795
9438,448494.472
9439,114391.1875
9459,136316.7992
9474,164173.6441
9477,149784.3649
9479,152224.0154
9483,291909.3434
9484,85944.31429
9500,93459.95931
9512,93411.39316
9557,155859.6897
9599,473994.0793
9600,112697.4255
9602,239711.4633
9604,338316.2176
9615,137310.4962
9637,210080.9884
9648,135980.6208
9652,64862.33315
9696,141545.8651
9706,51571.1094
9720,162456.6603
9733,134794.1296
9737,114845.6633
9743,37382.09674
9749,401648.4569
9754,226950.1863
9756,165852.789
9762,75139.39946
9767,213838.2314
9777,100987.0144
9779,143991.2187
9782,182703.0321
9784,293583.3164
9801,92443.6221
9820,584937.6198
9853,249565.9109
9856,144623.3864
9862,149256.4723
9877,232105.4583
9882,298735.3462
9884,442232.7794
9895,182980.0179
9904,135281.1297
9906,212580.0908
9914,290994.8517
9918,127361.0362
9924,122113.5706
9948,118546.7175
9954,126333.2392
9972,183891.8377
9991,185841.2751
9993,275992.3743
9996,676299.1353
10029,244232.7523